Date,Ticker,Close,High,Low,Open,Volume
2024-05-01,GOOGL,162.41976928710938,165.65111039357393,161.65653289129983,162.8559043704291,33493200
2024-05-02,GOOGL,165.155517578125,165.26455135719664,162.4495166743879,163.34160023066508,24294500
2024-05-03,GOOGL,165.7700958251953,166.48376879475936,161.61692024874446,166.08727540907034,34662400
2024-05-06,GOOGL,166.62252807617188,166.6621698501134,164.5707146259979,165.98815382038055,21871300
2024-05-07,GOOGL,169.74481201171875,170.25032396319247,166.90994914481348,167.01898291372035,28039700
2024-05-08,GOOGL,167.89126586914062,168.65448718502228,167.25689165384944,167.51460097970468,19569100
2024-05-09,GOOGL,168.46621704101562,169.18979678811257,166.70184766333557,167.90121954864395,15346700
2024-05-10,GOOGL,167.16769409179688,168.35715914244224,164.72932401226194,166.5531482403928,29799900
2024-05-13,GOOGL,167.65338134765625,167.7921502441081,162.5585588283877,162.81626817189104,31327600
2024-05-14,GOOGL,168.8428192138672,169.74482453915033,167.31636146118933,168.2778370057792,25127100
2024-05-15,GOOGL,170.99375915527344,171.13252805375882,169.01133767709646,169.13029325056647,26948400
2024-05-16,GOOGL,172.64907836914062,173.58081887894542,171.17218405543662,171.7669014209654,27867900
2024-05-17,GOOGL,174.51254272460938,174.72070361370632,172.16337834950676,172.64906188294287,24479300
2024-05-20,GOOGL,175.364990234375,177.1987360270171,174.53237690001112,174.64141067889267,22554400
2024-05-21,GOOGL,176.2868194580078,176.58417055209722,174.26474127015484,175.34515724447746,16989400
2024-05-22,GOOGL,174.82977294921875,175.5929944069066,173.6700580803842,175.08748232295628,17880000
2024-05-23,GOOGL,172.02462768554688,176.68331515847908,171.42989518914035,175.5136937401354,21024900
2024-05-24,GOOGL,173.4519805908203,174.22512379260593,172.12374664509454,173.44205880318444,16579400
2024-05-28,GOOGL,174.8495635986328,175.7119272031069,172.83740706265183,172.9167057345963,20572200
2024-05-29,GOOGL,174.35397338867188,175.285713959116,173.18435190640471,173.8881031034498,23388700
2024-05-30,GOOGL,170.59727478027344,173.67994067307137,170.28008009531703,173.66011222409284,22931500
2024-05-31,GOOGL,170.98385620117188,171.53893180715215,167.95075369372532,170.34948191938355,37638900
2024-06-03,GOOGL,171.64794921875,172.99599632951654,169.6556212249439,171.02348165926512,27459100
2024-06-04,GOOGL,172.26251220703125,172.3219975576634,170.37921780326457,171.7570001617278,26879600
2024-06-05,GOOGL,173.8682403564453,175.0973317173078,172.40123790203134,173.66007949309193,22068500
2024-06-06,GOOGL,175.17665100097656,175.59295765203206,174.20526881518043,174.3539443603167,23251000
2024-06-07,GOOGL,172.9266357421875,176.30665293703487,172.76803839075907,175.493867979147,19661400
2024-06-10,GOOGL,173.67088317871094,175.70520037025813,171.43809934111798,173.63119590631558,23726700
2024-06-11,GOOGL,175.2685546875,175.48687252833415,172.440371072749,174.8716214180017,21540600
2024-06-12,GOOGL,176.42962646484375,179.0295897328755,174.762488316215,176.8861134200364,27864700
2024-06-13,GOOGL,173.81973266601562,175.38764480431132,173.5418763520932,174.76246052696914,20913300
2024-06-14,GOOGL,175.43727111816406,175.7052094322638,172.81747188595338,172.8869435437714,18063600
2024-06-17,GOOGL,175.8838348388672,176.99526019491833,173.47242036710682,174.11745590855674,19618500
2024-06-18,GOOGL,173.75025939941406,176.03266350713454,172.7678442779151,175.78457643329608,21869900
2024-06-20,GOOGL,174.95101928710938,175.93343447480137,173.65104535533175,174.02812743639052,20160100
2024-06-21,GOOGL,178.2555389404297,179.466205138687,175.2586426839211,175.645657934706,57759000
2024-06-24,GOOGL,177.8486785888672,179.50589857307529,177.3028839492694,178.7814884925371,18298000
2024-06-25,GOOGL,182.6218414306641,182.87984651633045,178.04711553791142,178.24558215319573,23130200
2024-06-26,GOOGL,182.47300720214844,183.0981763241254,181.0837105201297,181.2325718478637,19839000
2024-06-27,GOOGL,183.99131774902344,184.62642010992184,182.6119540991644,182.7707183328629,18848900
2024-06-28,GOOGL,180.75624084472656,183.71344974735644,180.56770738280355,182.9096500290429,29156600
2024-07-01,GOOGL,181.5898284912109,182.4730179096056,179.91275737108273,181.6295157623823,16006100
2024-07-02,GOOGL,183.82260131835935,184.1500780686585,180.17075176456584,180.6570078741676,17372500
2024-07-03,GOOGL,184.39817810058597,184.666101253454,182.59209683114491,183.43559898745036,10242100
2024-07-05,GOOGL,189.1415863037109,189.3995914027585,184.37831157968463,184.43785005315465,20967500
2024-07-08,GOOGL,187.5835876464844,188.7148640407393,186.3431523395368,188.4469257746695,21035900
2024-07-09,GOOGL,187.5339813232422,189.89577517091524,187.27597621110635,188.853806406234,15121400
2024-07-10,GOOGL,189.7171630859375,190.2828089517807,187.58362004629092,187.7026970108747,15952500
2024-07-11,GOOGL,184.15008544921875,189.39960141202815,183.6638293201284,188.39733505757292,25625800
2024-07-12,GOOGL,183.65391540527344,185.67829936578423,183.0783515483552,183.66383343758727,22898400
2024-07-15,GOOGL,185.10275268554688,186.7996751747927,183.5050710967849,183.5050710967849,16474000
2024-07-16,GOOGL,182.5126953125,187.2362677122632,181.9669007256916,185.92637584595624,18290700
2024-07-17,GOOGL,179.6349334716797,182.14557401789452,178.52349283181917,181.57001005879675,20734100
2024-07-18,GOOGL,176.3303680419922,181.10356083919305,175.119701930773,180.5379150522317,25315700
2024-07-19,GOOGL,176.3006134033203,178.9104792954856,175.77466998349036,177.511279614787,18881900
2024-07-22,GOOGL,180.2799224853516,181.30204007198228,178.85093844213043,179.2081844529357,24100300
2024-07-23,GOOGL,180.3990020751953,182.205083362309,180.15091498468195,180.6570223402312,36352700
2024-07-24,GOOGL,171.30909729003906,174.84185492699467,170.5052975643539,172.2716763828317,49585200
2024-07-25,GOOGL,166.00003051757812,172.09304877138803,165.9107228003057,171.19994131459546,44852000
2024-07-26,GOOGL,165.72216796875,166.80382399385917,162.8046615111257,165.8710141586151,41336900
2024-07-29,GOOGL,168.23280334472656,169.12591074335177,166.70459365013758,167.53816257445885,20293800
2024-07-30,GOOGL,168.9869842529297,169.91979407162952,167.15114899500833,168.9373789518768,18959700
2024-07-31,GOOGL,170.22743225097656,172.91670298864665,168.7091404604878,171.91443658888358,25729100
2024-08-01,GOOGL,169.4534149169922,172.71824977865398,167.58781013807817,168.9473226614739,24531400
2024-08-02,GOOGL,165.384765625,167.22060083165107,163.40998712477472,165.16644779514462,29130100
2024-08-05,GOOGL,158.03146362304688,163.17182044634595,153.74451178437454,154.3101575722687,53630700
2024-08-06,GOOGL,157.0788116455078,159.34137978517677,155.2132070680051,158.11086239581772,49004600
2024-08-07,GOOGL,157.72384643554688,161.7329270375027,157.2574415077753,160.01616866155442,25138600
2024-08-08,GOOGL,160.79019165039062,162.4374934400702,158.9841256428161,159.28181801513983,25578800
2024-08-09,GOOGL,162.4176483154297,162.53672526881738,157.84292193770273,158.78564981676743,28602300
2024-08-12,GOOGL,161.04818725585938,163.63821673656008,160.60163358167628,163.09243732479868,15895300
2024-08-13,GOOGL,162.90390014648438,163.46953080218395,161.72300324977175,162.15963892338314,18551700
2024-08-14,GOOGL,159.1428985595703,161.97109738750262,156.50326348113867,161.1573644799167,40591100
2024-08-15,GOOGL,160.06578063964844,160.40317542086007,158.38870962322818,159.27189898700752,31524300
2024-08-16,GOOGL,161.71307373046875,163.79699592189854,159.89707465805918,160.23446942114322,24208600
2024-08-19,GOOGL,165.39468383789062,165.41453504299912,163.00312088041883,164.0153203524916,22416200
2024-08-20,GOOGL,165.90077209472656,167.34960719285812,165.5435412633864,165.62291579788476,18341500
2024-08-21,GOOGL,164.5809783935547,165.5733267344455,163.40999947744584,163.88632244130392,22902000
2024-08-22,GOOGL,162.54666137695312,166.3076549289941,162.06040523845343,165.9801781592332,22493300
2024-08-23,GOOGL,164.3527069091797,164.9084194881608,162.5764102626484,163.45959957039315,13955700
2024-08-26,GOOGL,164.88861083984375,166.26797448558267,163.20162161831217,165.1069286953162,14190400
2024-08-27,GOOGL,163.41990661621094,165.16644927065664,163.20160392643822,164.5710342489987,11821900
2024-08-28,GOOGL,161.60391235351562,164.33286993605128,160.29400544572312,163.77714221811894,16407400
2024-08-29,GOOGL,160.5421142578125,164.70005625165825,159.0238224992912,163.05275436266322,19699800
2024-08-30,GOOGL,162.1298828125,162.40773914692485,160.45281163127092,161.37568835446018,22123800
2024-09-03,GOOGL,156.15591430664062,160.61156320284906,155.28264303988357,160.48255309061489,38945300
2024-09-04,GOOGL,155.2528839111328,157.78337502963737,154.76664294942685,155.4612837104589,19353800
2024-09-05,GOOGL,156.03684997558594,158.2299312085826,154.78648144405375,155.1040401638185,18688700
2024-09-06,GOOGL,149.76519775390625,156.62232787245784,149.39803374273566,156.09638450541732,37912100
2024-09-09,GOOGL,147.7679443359375,152.4282209390493,146.2873778721235,151.54385960268257,39260500
2024-09-10,GOOGL,147.71827697753906,150.31174383865772,147.40029682558622,149.4969310708747,31118800
2024-09-11,GOOGL,150.20240783691406,150.54025030429756,146.5854677760219,148.97025775559644,29607700
2024-09-12,GOOGL,153.71006774902344,153.83924907315188,151.682982309114,152.82570635319718,29621500
2024-09-13,GOOGL,156.46250915527344,157.37667920350046,154.2267627397466,154.44535510677574,29591200
2024-09-16,GOOGL,157.05870056152344,157.2474993531957,155.60795803142506,156.313451749423,18379800
2024-09-17,GOOGL,158.3107452392578,159.53294917671778,157.37669753536267,158.01264265003823,20715600
2024-09-18,GOOGL,158.79762268066406,159.48325404924594,157.5952963589965,158.84730896980255,23677300
2024-09-19,GOOGL,161.11285400390625,162.7523953061902,160.31791891468873,162.67291544318158,26587700
2024-09-20,GOOGL,162.55368041992188,162.69279293629415,161.03337393309369,162.46425419413836,40896400
2024-09-23,GOOGL,160.82469177246094,164.44163188871738,160.64582418208624,163.3088543567614,24150900
2024-09-24,GOOGL,161.26190185546875,162.18601827960998,159.67204679818846,161.9972194853163,23332100
2024-09-25,GOOGL,160.4669647216797,161.77859462440557,160.27816594760657,160.44708717648132,18869200
2024-09-26,GOOGL,161.69911193847656,163.0405658423745,161.25196569121914,162.60335078741144,20319300
2024-09-27,GOOGL,162.91140747070312,164.65032158098356,161.5997772832552,161.7786297424913,21101300
2024-09-30,GOOGL,164.7993621826172,165.09744958161895,162.22575806160205,162.2853907035285,20413900
2024-10-01,GOOGL,165.93214416503906,168.08839566011457,163.53740758234116,166.62770671794624,28338100
2024-10-02,GOOGL,164.80929565429688,166.4587833748385,163.68644922877587,165.36574568962988,17760200
2024-10-03,GOOGL,164.80929565429688,165.5843532266716,162.88158291608875,163.3684842780683,15073100
2024-10-04,GOOGL,166.00169372558594,167.16428010496523,164.4317010051406,166.99535885279488,19047400
2024-10-07,GOOGL,161.94754028320312,167.4126985535878,161.71900154638254,166.65751850550026,22463100
2024-10-08,GOOGL,163.33868408203125,163.68645779124333,161.8382399845631,162.901468985077,23072700
2024-10-09,GOOGL,160.8346405029297,163.7957583809211,158.72807525360884,162.41456443992033,31181800
2024-10-10,GOOGL,161.05325317382812,162.03698715416354,159.38388779769477,159.8509116423071,14144100
2024-10-11,GOOGL,162.20590209960938,162.86170956550862,160.21857182956228,161.10293319324816,15344300
2024-10-14,GOOGL,163.91500854492188,165.17695235890986,162.36487818674945,162.60336327926677,19016100
2024-10-15,GOOGL,164.41184997558594,166.61777276120088,163.5871060435806,164.73974614754195,20247200
2024-10-16,GOOGL,164.11373901367188,164.74968410008972,162.70273632699872,163.48772512033997,16406000
2024-10-17,GOOGL,161.89785766601562,165.3160682513299,161.7289364078274,164.68012315374543,21453400
2024-10-18,GOOGL,162.384765625,163.66660222742627,162.04692309495266,162.1562268737477,19757700
2024-10-21,GOOGL,163.0306396484375,163.45790836208016,161.58981312891888,161.9177244301946,20946500
2024-10-22,GOOGL,164.09385681152344,164.71987068710104,161.9475365199372,161.9475365199372,16568100
2024-10-23,GOOGL,161.74880981445312,164.76956032222017,160.90418838301372,163.71626254064074,18280500
2024-10-24,GOOGL,161.68917846679688,162.29531475497333,159.9900045566217,161.79848222899673,22412500
2024-10-25,GOOGL,164.22305297851562,164.5410179603954,162.38476628102538,162.63318258273335,19828900
2024-10-28,GOOGL,165.66384887695312,167.68098784367282,162.91139226813863,167.68098784367282,32138600
2024-10-29,GOOGL,168.60507202148438,169.3006496598447,166.0314832783505,166.66742827978365,42169000
2024-10-30,GOOGL,173.35482788085938,180.8669339516748,172.95735272555387,179.53541113405987,68890800
2024-10-31,GOOGL,170.0260467529297,175.69988150851668,169.91674297844676,172.03325462883092,44769000
2024-11-01,GOOGL,170.20486450195312,171.22835336095886,167.81014346910678,168.9926071986616,31796500
2024-11-04,GOOGL,168.1678924560547,169.64844379948434,166.9456734265419,168.8535086611848,21492700
2024-11-05,GOOGL,168.6647186279297,169.44970738138483,167.77041094544956,168.3566697123956,18242100
2024-11-06,GOOGL,175.39183044433594,175.81911434381482,172.4009037964916,172.69900637438644,33695500
2024-11-07,GOOGL,179.60496520996094,179.93287650946746,176.06751991171046,176.2861274447148,25352900
2024-11-08,GOOGL,177.22018432617188,179.7540183112244,176.95189049215537,179.5056020254642,22006200
2024-11-11,GOOGL,179.20753479003906,179.40626480859777,177.33943925890452,177.4487430434311,17450400
2024-11-12,GOOGL,180.46946716308597,181.33396618962504,178.25359803223796,178.6808819487348,25134900
2024-11-13,GOOGL,177.746826171875,179.8136514950511,177.4089684990119,179.31681892204128,23184000
2024-11-14,GOOGL,174.4677276611328,177.68720818344102,173.21571503907634,177.15062051532624,31007500
2024-11-15,GOOGL,171.39727783203125,173.0368189839277,170.1353190622318,172.6294127032809,32504600
2024-11-18,GOOGL,174.1894989013672,174.32861141194803,171.80469351153303,172.32140362031606,20135300
2024-11-19,GOOGL,176.9916229248047,177.73687175049812,172.46051249052883,172.61950254558704,23434900
2024-11-20,GOOGL,174.8651885986328,176.55441631876369,172.67912830422068,176.2165738071629,18997100
2024-11-21,GOOGL,166.56808471679688,173.0269078339117,162.6629730093742,172.79835394534456,59734400
2024-11-22,GOOGL,163.71624755859375,165.4054902668861,162.8616950123504,164.7993539822004,38604600
2024-11-25,GOOGL,166.58795166015625,167.56175439657423,164.56088148234778,165.0378364955745,33135300
2024-11-26,GOOGL,168.0486297607422,168.74420743105776,166.51839224272408,166.56807852805025,20486700
2024-11-27,GOOGL,168.157958984375,168.40637528649307,166.95563257291508,167.92942023182215,19266500
2024-11-29,GOOGL,167.87973022460938,168.3566852687276,166.10107621213314,167.43258392311557,14257200
2024-12-02,GOOGL,170.4036407470703,170.98989954223964,167.50214035040204,167.7008703464783,23789100
2024-12-03,GOOGL,170.2545928955078,171.58610063371935,169.76770664793386,170.40365177380562,22248700
2024-12-04,GOOGL,173.26536560058594,173.8019532050098,169.9763367929556,170.0657630063179,31615100
2024-12-05,GOOGL,171.54635620117188,174.94468929994056,171.23832242107443,174.24912670582898,21356200
2024-12-06,GOOGL,173.60324096679688,173.97089221181594,170.77128929069295,170.9402105427862,21462400
2024-12-09,GOOGL,174.45875549316406,175.3441303590525,172.7476915668061,173.05609352730906,25389600
2024-12-10,GOOGL,184.20782470703125,185.3916437019826,180.10923775533584,181.8998876981403,54813000
2024-12-11,GOOGL,194.3846893310547,194.59360484337623,183.88951960925283,184.34712093414169,67894100
2024-12-12,GOOGL,190.9625701904297,194.16582489848335,190.71386920648584,193.98676747620544,34817500
2024-12-13,GOOGL,188.8336944580078,191.72856243728444,188.65462185235452,190.01749841639383,25143500
2024-12-16,GOOGL,195.63815307617188,197.96599073113543,191.61913652261555,191.8678375159964,44934900
2024-12-17,GOOGL,194.4045867919922,200.37341051362355,193.9668706236853,196.2250798486302,43504000
2024-12-18,GOOGL,187.4210357666016,195.97635478856293,186.7644767742897,194.2056051830061,34166100
2024-12-19,GOOGL,187.5304718017578,192.0269895380088,187.40115762090377,190.63427019379503,32265200
2024-12-20,GOOGL,190.4154357910156,191.88774144921763,184.2575966505468,184.81468445746083,63462900
2024-12-23,GOOGL,193.61868286132807,194.0862418964859,189.16195057639908,191.6191173596315,25675000
2024-12-24,GOOGL,195.0909881591797,195.0909881591797,192.7730933133359,193.82758299009265,10403300
2024-12-26,GOOGL,194.58364868164065,195.72766709348628,193.36998671071595,194.13597478356783,12046600
2024-12-27,GOOGL,191.7583923339844,194.3051030426647,189.659355519318,193.9370152813754,18891400
2024-12-30,GOOGL,190.24632263183597,191.54951344453465,188.13732782747584,188.8138024415549,14264700
2024-12-31,GOOGL,188.3163909912109,190.9625731443876,187.53048736926948,190.08714080992223,17466900
2024-01-02,MSFT,363.8014831542969,368.7356138207432,359.779620180644,366.73448635273246,25258600
2024-01-03,MSFT,363.5366821289063,366.1459883616317,361.4865193608946,361.9769897820248,23083500
2024-01-04,MSFT,360.9273376464844,365.9889954484458,360.1720240549271,363.6053166389914,20901500
2024-01-05,MSFT,360.7410278320313,364.9688808551194,359.51485166672865,361.9377769668043,21004600
2024-01-08,MSFT,367.5486755371094,368.0489648766836,361.9769395114855,362.2613907623612,23134000
2024-01-09,MSFT,368.6277465820313,368.8239167777909,364.1154129764403,364.91979160608497,20830000
2024-01-10,MSFT,375.47467041015625,376.8480113734613,369.14762069750896,369.1966557593691,25514200
2024-01-11,MSFT,377.2992858886719,383.2339660876797,373.1302872544769,378.6431700704151,27850800
2024-01-12,MSFT,381.0660400390625,381.27202920676456,377.31883933016337,378.1428259369064,21661200
2024-01-16,MSFT,382.8317260742188,386.5200727807335,380.2322391394401,386.1571295021332,27202300
2024-01-17,MSFT,382.0470275878906,382.6748141545887,377.4758397118604,380.5854353256014,22234100
2024-01-18,MSFT,386.3631591796875,386.4808672893111,382.68463107425833,384.2541423864291,23392100
2024-01-19,MSFT,391.0716857910156,391.0716857910156,386.0002086328452,388.2171444423586,29331100
2024-01-22,MSFT,388.9528503417969,392.9845027036078,386.0884900033909,392.395932230134,27016900
2024-01-23,MSFT,391.29730224609375,391.7681646348443,386.42202498468174,388.2073445307626,20525900
2024-01-24,MSFT,394.8875732421875,397.8990690426862,392.8178022760999,393.8870242835594,24867000
2024-01-25,MSFT,397.1534729003906,399.25270045475327,394.858075159448,396.6139674673759,21021200
2024-01-26,MSFT,396.2314453125,398.4287732558815,394.7600339819583,396.6630616976674,17803300
2024-01-29,MSFT,401.91107177734375,402.1661259686538,396.6237864171102,398.3208248033987,24510200
2024-01-30,MSFT,400.8026123046875,405.17760004808207,398.70341448382425,404.4026783420674,33477600
2024-01-31,MSFT,390.0025024414063,407.40441581806624,389.6395590678268,399.2037336420733,47871100
2024-02-01,MSFT,396.0842895507813,400.2238610760148,394.1420159186215,394.1714429462631,30657700
2024-02-02,MSFT,403.3824768066406,404.7852149654356,395.8684666894352,396.11370188933375,28256700
2024-02-05,MSFT,397.9186401367188,403.3236336682533,396.29027477301287,402.087638647816,25352300
2024-02-06,MSFT,397.7616271972656,400.1943708633147,395.2308134118543,398.1442084321405,18382600
2024-02-07,MSFT,406.1585388183594,406.4037740259386,399.6352882839393,399.6745342992148,22340500
2024-02-08,MSFT,406.2173767089844,407.6397528307197,404.6675034305695,406.15852265638233,21225300
2024-02-09,MSFT,412.53466796875,412.7995411607667,407.178739238723,407.335693369119,22032800
2024-02-12,MSFT,407.3454284667969,412.7209641300854,406.8451391501877,412.5444019957292,21202900
2024-02-13,MSFT,398.5758666992188,402.2543946406928,395.701717385572,397.2221636270064,27824900
2024-02-14,MSFT,402.4282531738281,402.7722233518472,397.59311635632974,401.03275815392834,20401200
2024-02-15,MSFT,399.5487976074219,402.0744846951828,397.3179549607251,401.1015670196542,21825500
2024-02-16,MSFT,397.0919189453125,401.2489827226472,396.48261574205486,400.92465682975353,22296500
2024-02-20,MSFT,395.84381103515625,397.5144761866432,391.1462443294289,396.2860326967427,24307900
2024-02-21,MSFT,395.2442932128906,395.3524118295115,390.3698381114288,393.2689765841808,18518900
2024-02-22,MSFT,404.5509643554688,405.7106076981084,401.5240930898632,403.1161508977741,27009900
2024-02-23,MSFT,403.2635803222656,408.6883757427927,401.9172111140197,408.5016799323737,16295900
2024-02-26,MSFT,400.5119018554688,405.05222425854834,400.3349831970826,404.3642838981377,16193500
2024-02-27,MSFT,400.4529113769531,401.2784217577938,396.8855068799419,400.9540958991776,14835800
2024-02-28,MSFT,400.6887817382813,402.24152110085487,398.33017625490425,401.1408405413653,13183100
2024-02-29,MSFT,406.5067443847656,407.057084720192,398.91987548490425,401.59296996753153,31947300
2024-03-01,MSFT,408.3346557617188,408.6982702714908,403.7943329800158,404.1775917906704,17823400
2024-03-04,MSFT,407.7646484375,410.1527354833861,405.2094798738606,406.31016048803207,17596000
2024-03-05,MSFT,395.7062072753906,407.1061687535314,393.7308905561475,406.8211614689715,26919200
2024-03-06,MSFT,395.1558532714844,398.1729175476419,391.5196786963873,396.0206822488724,22344100
2024-03-07,MSFT,402.0843200683594,402.7132675555228,395.3032878406332,399.1163813277323,18718500
2024-03-08,MSFT,399.2146301269531,403.3422120153882,397.357209279769,400.9246137706761,18002200
2024-03-11,MSFT,397.5439758300781,398.68397503984977,394.34021545583295,396.7971025481086,16120800
2024-03-12,MSFT,408.1184387207031,408.4034460288256,399.7748595225906,400.59053286353617,22457000
2024-03-13,MSFT,407.9415283203125,410.9683999440695,404.3544792559954,410.88979275530687,17115900
2024-03-14,MSFT,417.8869934082031,420.4421618629372,410.7816654727546,412.99286375239626,34157300
2024-03-15,MSFT,409.2387390136719,415.3121560642416,405.6713345351322,412.0592402980969,45079900
2024-03-18,MSFT,410.1231994628906,413.47439659588105,406.644239420025,407.10613532964646,20106000
2024-03-19,MSFT,414.1426696777344,414.3981955018545,408.3837114296865,410.62439098905713,19837900
2024-03-20,MSFT,417.8968505859375,418.6142424232922,413.4056537780831,414.7225416621304,17860100
2024-03-21,MSFT,421.9653930664063,423.3903994195494,419.79351351352574,422.4174518440492,21296200
2024-03-22,MSFT,421.3462829589844,422.446963535343,418.7223444405752,422.2897491598315,17648500
2024-03-25,MSFT,415.5676879882813,420.0392404054396,414.3392444656493,417.9066492539799,18060500
2024-03-26,MSFT,414.3785095214844,418.6436612820826,414.0836951106592,418.270209700842,16725600
2024-03-27,MSFT,414.162353515625,417.13029224439015,411.7841036640323,417.1204550990482,16705000
2024-03-28,MSFT,413.4645385742188,414.5947004262664,411.8921251320564,413.70039009359095,21871200
2024-04-01,MSFT,417.2482299804688,420.5109832500247,414.9387501061958,416.6389267777452,16316000
2024-04-02,MSFT,414.1722106933594,415.0960026612766,410.6342871982826,412.8651299341305,17912000
2024-04-03,MSFT,413.1992492675781,415.9607877333754,411.8626872035861,412.49166464341647,16502300
2024-04-04,MSFT,410.673583984375,421.27751676074166,410.3689323931849,417.66095627375125,19370900
2024-04-05,MSFT,418.1817626953125,419.1547102273811,411.1059469592561,412.7668047759354,16554800
2024-04-08,MSFT,417.267822265625,419.91143485729225,416.0000602813901,417.837836797393,14272400
2024-04-09,MSFT,418.9286804199219,420.3634939121141,414.3490398303801,419.0859247739188,12496900
2024-04-10,MSFT,415.9608154296875,416.71752584552905,412.46221066374153,414.90926057255786,16216600
2024-04-11,MSFT,420.5502624511719,421.9654317896823,415.076310912024,418.4766641791292,17966400
2024-04-12,MSFT,414.6242370605469,417.8476715499989,412.5309645735886,416.7371538463039,19253800
2024-04-15,MSFT,406.5067443847656,419.45944655068297,406.30034426550657,419.2432392766727,20273500
2024-04-16,MSFT,407.4304504394531,411.1845807766568,406.59513289625886,407.4206432860486,16765600
2024-04-17,MSFT,404.7377014160156,411.6563030616971,403.2537321874578,410.054408065017,15855500
2024-04-18,MSFT,397.29827880859375,404.7868957018634,396.9838200607476,403.54861503604855,21029900
2024-04-19,MSFT,392.237060546875,398.4873961854359,390.9103356715456,397.0623898394721,30565800
2024-04-22,MSFT,394.0453186035156,395.9027393940693,388.9251749817352,393.1804896634458,20286900
2024-04-23,MSFT,400.5414123535156,401.1605527245356,396.1091782617304,397.2688218184954,15734500
2024-04-24,MSFT,402.0056762695313,405.3568737379943,399.7649965241752,402.4970536697523,15065300
2024-04-25,MSFT,392.1584777832031,392.9938253486681,381.3383380037112,387.2348667133991,40586500
2024-04-26,MSFT,399.31292724609375,405.8777219430486,398.7625869715763,405.0620486762338,29694700
2024-04-29,MSFT,395.3131103515625,399.3129295050505,392.3058831233316,398.2613746922827,19582100
2024-04-30,MSFT,382.6158752441406,395.2246348761621,382.4586608840312,394.5661760291184,28781400
2024-05-01,MSFT,388.129150390625,394.792226173252,383.5789912516123,385.83931510454033,23562500
2024-05-02,MSFT,390.9791870117188,393.0331410549717,387.84419663220166,390.8022983361386,17709400
2024-05-03,MSFT,399.6470642089844,400.1286044561088,394.9298232492529,395.3425934548566,17446700
2024-05-06,MSFT,406.4084167480469,406.7916755135943,399.3620518377186,401.7108501382599,16996600
2024-05-07,MSFT,402.2808532714844,407.5189532422579,402.03516456718575,407.50911609687097,20018200
2024-05-08,MSFT,403.4601135253906,405.1209713289568,399.69614631705593,401.1309897393213,11792300
2024-05-09,MSFT,405.2094421386719,405.60253803694064,402.04497067197207,403.4896213413632,14689700
2024-05-10,MSFT,407.5877685546875,408.2167461033718,404.6984666719322,405.8188216837884,13402300
2024-05-13,MSFT,406.5852966308594,411.13545592488975,403.7353138522874,410.8013229086305,15440200
2024-05-14,MSFT,409.3763427734375,410.29029755221785,404.45273155985166,404.9146275219176,15109300
2024-05-15,MSFT,416.5338439941406,417.2525598208021,410.8137421375517,411.433999213995,22239500
2024-05-16,MSFT,414.4761657714844,418.8376448328751,413.8460838814957,415.2736305334928,17530100
2024-05-17,MSFT,413.7082824707031,416.3763735645946,411.56201978291415,416.00224831627656,15352200
2024-05-20,MSFT,418.75885009765625,420.16671696584166,413.4916228836326,413.7082200976142,16272100
2024-05-21,MSFT,422.4016418457031,426.27082729608,418.2764696581723,420.225814670678,21453300
2024-05-22,MSFT,423.8587341308594,425.7195053768376,420.5212017999642,423.43539455106486,18073700
2024-05-23,MSFT,420.3932189941406,426.89110613989686,418.8376788510908,426.2708490423147,17211700
2024-05-24,MSFT,423.5042724609375,424.39034103334086,417.8432404125856,420.58022514023406,11855300
2024-05-28,MSFT,423.6618347167969,424.1540984130066,419.99939161518114,422.98250841239616,15718000
2024-05-29,MSFT,422.5296325683594,424.27223522977,419.1034664398289,419.1034664398289,15517100
2024-05-30,MSFT,408.2539978027344,417.7349716036768,407.8306281783295,417.7349716036768,28394500
2024-05-31,MSFT,408.7068481445313,410.3017776619535,398.2511723788605,410.3017776619535,47995300
2024-06-03,MSFT,407.1217651367188,409.9867435149057,402.5929630717942,409.1006748520027,17484700
2024-06-04,MSFT,409.63232421875,409.9965945509901,403.341179685009,406.04863004617806,14348900
2024-06-05,MSFT,417.449462890625,417.5183569725432,409.8587351784671,411.3453811328119,16988000
2024-06-06,MSFT,417.9515686035156,418.7293536763162,414.0725281736093,417.449480051286,14861300
2024-06-07,MSFT,417.2919616699219,419.6843561394708,416.4551073364084,419.6056071642028,13621700
2024-06-10,MSFT,421.249755859375,421.45649821147657,417.3313558315188,418.1288206635897,13982900
2024-06-11,MSFT,425.9853210449219,426.1231693068597,418.670289453605,418.8967415787632,14551100
2024-06-12,MSFT,434.2356872558594,436.5394779500611,426.5465300525426,428.584509143896,22366200
2024-06-13,MSFT,434.7475891113281,436.5296113185569,432.5717920048744,434.02890334988575,15960600
2024-06-14,MSFT,435.7223205566406,436.2835084137765,429.9628289677156,431.4986893853765,13582000
2024-06-17,MSFT,441.43255615234375,443.9627988421197,433.9009273701985,435.7419888452348,20790000
2024-06-18,MSFT,439.4339294433594,443.1751513635572,438.0063828272257,442.7517817727517,17112500
2024-06-20,MSFT,438.8038635253906,439.6210080275433,434.4423844149745,439.3945559147101,19877400
2024-06-21,MSFT,442.8207092285156,443.6083190884872,439.6013156180092,440.4578496032106,34187100
2024-06-24,MSFT,440.743408203125,445.74479433203504,439.5028940256874,442.8404263927747,15913700
